"filename", "language", "XML", "MS SQL", "JavaScript", "HTML", "Batch", "Markdown", "JSON", "SCSS", "YAML", "Java", "CSS", "Lua", "comment", "blank", "total"
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/admin/src/main/java/com/nageoffer/shortlink/admin/service/GroupService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 51, 11, 77
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/admin/src/main/java/com/nageoffer/shortlink/admin/service/RecycleBinService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 0, 26, 5, 39
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/admin/src/main/java/com/nageoffer/shortlink/admin/service/UserService.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 61, 11, 89
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/admin/src/main/java/com/nageoffer/shortlink/admin/service/impl/GroupServiceImpl.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 153, 0, 0, 20, 15, 188
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/admin/src/main/java/com/nageoffer/shortlink/admin/service/impl/RecycleBinServiceImpl.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 20, 7, 62
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/admin/src/main/java/com/nageoffer/shortlink/admin/service/impl/UserServiceImpl.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 131, 0, 0, 27, 14, 172
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/admin/src/main/java/com/nageoffer/shortlink/admin/toolkit/EasyExcelWebUtil.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 28, 6, 51
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/admin/src/main/java/com/nageoffer/shortlink/admin/toolkit/RandomGenerator.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 31, 7, 55
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/admin/src/main/resources/application.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 3, 27
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/admin/src/main/resources/lua/user_flow_risk_control.lua", "Lua", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 5, 5, 18
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/admin/src/main/resources/shardingsphere-config-dev.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 1, 50
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/admin/src/main/resources/shardingsphere-config-prod.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 1, 50
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/admin/src/test/java/com/nageoffer/shortlink/admin/test/UserTableShardingTest.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 22, 0, 0, 16, 5, 43
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/aggregation/pom.xml", "XML", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 53
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/aggregation/src/main/java/com/nageoffer/shortlink/aggregation/AggregationServiceApplication.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 20, 4, 44
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/aggregation/src/main/java/com/nageoffer/shortlink/aggregation/config/DemoModeConfiguration.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 40, 0, 0, 19, 9, 68
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/aggregation/src/main/java/com/nageoffer/shortlink/aggregation/config/DemoModeProperties.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 26, 7, 45
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/aggregation/src/main/resources/application.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 67, 0, 0, 0, 0, 6, 73
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/aggregation/src/main/resources/shardingsphere-config-dev.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 2, 71
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/aggregation/src/main/resources/shardingsphere-config-prod.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 69, 0, 0, 0, 0, 2, 71
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/.eslintrc.cjs", "JavaScript", 0, 0, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 15
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/.prettierrc.json", "JSON", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 8
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/README.md", "Markdown", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 0, 0, 0, 14, 36
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/index.html", "HTML", 0, 0, 0, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 16
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/package-lock.json", "JSON", 0, 0, 0, 0, 0, 0, 10563, 0, 0, 0, 0, 0, 0, 1, 10564
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/package.json", "JSON", 0, 0, 0, 0, 0, 0, 42, 0, 0, 0, 0, 0, 0, 1, 43
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/pnpm-lock.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 4148, 0, 0, 0, 0, 496, 4644
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/src/api/axios.js", "JavaScript", 0, 0, 36, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 2, 47
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/src/api/index.js", "JavaScript", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 11
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/src/api/modules/group.js", "JavaScript", 0, 0, 52, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 58
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/src/api/modules/smallLinkPage.js", "JavaScript", 0, 0, 81, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 1, 89
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/src/api/modules/user.js", "JavaScript", 0, 0, 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 50
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/src/assets/base.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 71, 0, 2, 14, 87
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/src/assets/logo.svg", "XML", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/src/assets/main.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 53, 0, 0, 9, 62
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/src/assets/svg/二维码.svg", "XML", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/src/assets/svg/添加.svg", "XML", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/src/assets/svg/移动竖.svg", "XML", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/src/assets/svg/链接.svg", "XML", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/src/assets/svg/随机.svg", "XML", 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/src/core/auth.js", "JavaScript", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 29
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/src/main.js", "JavaScript", 0, 0, 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 6, 30
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/src/router/index.js", "JavaScript", 0, 0, 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 64
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/src/store/index.js", "JavaScript", 0, 0, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 14
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/src/style.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 307, 0, 0, 0, 0, 1, 64, 372
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/src/utils/plugins.js", "JavaScript", 0, 0, 140, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 15, 186
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/console-vue/vite.config.js", "JavaScript", 0, 0, 23, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 27
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/format/short-link_spotless_formatter.xml", "XML", 32, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 2, 53
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/gateway/pom.xml", "XML", 54, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 63
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/gateway/src/main/java/com/nageoffer/shortlink/gateway/GatewayServiceApplication.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 0, 20, 5, 34
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/gateway/src/main/java/com/nageoffer/shortlink/gateway/config/Config.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 23, 6, 36
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/gateway/src/main/java/com/nageoffer/shortlink/gateway/dto/GatewayErrorResult.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 26, 6, 45
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/gateway/src/main/java/com/nageoffer/shortlink/gateway/filter/TokenValidateGatewayFilterFactory.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 19, 9, 91
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/gateway/src/main/resources/application-aggregation.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 2, 22
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/gateway/src/main/resources/application-dev.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 2, 22
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/gateway/src/main/resources/application.yaml", "YAML", 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 1, 1, 18
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/mvnw.cmd", "Batch", 0, 0, 0, 0, 118, 0, 0, 0, 0, 0, 0, 0, 51, 37, 206
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/pom.xml", "XML", 149, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 19, 172
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/pom.xml", "XML", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 86
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/ShortLinkApplication.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 20, 5, 38
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/common/biz/user/UserContext.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 46, 10, 80
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/common/biz/user/UserInfoDTO.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 29, 6, 51
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/common/biz/user/UserTransmitInterceptor.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 20, 5, 50
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/common/constant/RedisKeyConstant.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 50, 13, 76
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/common/constant/ShortLinkConstant.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 26, 5, 36
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/common/convention/errorcode/BaseErrorCode.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 31, 0, 0, 25, 13, 69
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/common/convention/errorcode/IErrorCode.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 26, 5, 36
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/common/convention/exception/AbstractException.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 15, 0, 0, 24, 8, 47
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/common/convention/exception/ClientException.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 24, 0, 0, 20, 9, 53
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/common/convention/exception/RemoteException.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 20, 7, 48
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/common/convention/exception/ServiceException.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 0, 0, 20, 11, 56
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/common/convention/result/Result.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 0, 0, 35, 12, 66
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/common/convention/result/Results.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 34, 0, 0, 35, 10, 79
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/common/database/BaseDO.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 29, 8, 51
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/common/enums/VailDateTypeEnum.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 26, 7, 43
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/common/web/GlobalExceptionHandler.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 54, 0, 0, 29, 9, 92
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/config/DataBaseConfiguration.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 0, 0, 23, 5, 45
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/config/GotoDomainWhiteListConfiguration.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 0, 0, 29, 8, 50
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/config/MyMetaObjectHandler.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 18, 0, 0, 20, 7, 45
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/config/RBloomFilterConfiguration.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 23, 5, 42
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/config/RedisStreamConfiguration.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 63, 0, 0, 23, 9, 95
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/config/SentinelRuleConfig.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0, 20, 6, 47
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/config/UserConfiguration.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 0, 0, 23, 5, 44
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/controller/RecycleBinController.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 39, 0, 0, 32, 9, 80
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/controller/ShortLinkController.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 64, 0, 0, 40, 13, 117
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/controller/ShortLinkNotfoundController.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 0, 23, 5, 38
"/home/winter/Desktop/Nishant/spring-projects/shortlink/shortlink/project/src/main/java/com/nageoffer/shortlink/project/controller/ShortLinkStatsController.java", "Java", 0, 0, 0, 0, 0, 0, 0, 0, 0, 35, 0, 0, 32, 9, 76
